Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
33248,660.0679999999999,230.96983467743988,183.42924865500598,1.2591766927631498,0.6076960241397734,33511,205.74904224164615,0.7876619838430741,0.9921518307421444,0.9589545683883137,0.8908048210234218,0.00694687905069297,0.0026983590374317526,0.7935332291585704,0.9991985470895517,SEKER
33251,658.962,217.45216297661577,194.98348254754376,1.1152337630629474,0.44269350294137366,33565,205.7583245022881,0.7579439252336448,0.99064501713094,0.9622631012955074,0.9462233977613496,0.006539717992740542,0.0032338026694238697,0.8953387184710332,0.9985119682164072,SEKER
33276,704.4929999999999,234.78813839893374,180.7054960412874,1.2992860955667314,0.6384618999550885,33857,205.83566039587814,0.759656652360515,0.9828395900404643,0.8425343484139729,0.8766867943138515,0.007055780093729227,0.0025710034444863653,0.7685797353242974,0.9986049634412182,SEKER
33316,670.587,229.2180829467945,185.27936152586796,1.2371484932756096,0.5887565614959352,33699,205.95933742463993,0.7826168663377966,0.9886346775868721,0.931005952172734,0.8985300582609211,0.0068801201508822945,0.002766344260699407,0.8073562655983743,0.9988195875216519,SEKER
33319,668.6010000000001,225.01723780818773,188.8365102736357,1.1915981580157562,0.5438088924235495,33732,205.96861020803846,0.7960387996941896,0.9877564330605952,0.9366293850989834,0.915345918447426,0.00675342110532092,0.0029244526283231254,0.837858150418362,0.9983902287170083,SEKER
33325,674.433,223.82548417747665,189.73570637668686,1.179669807290308,0.5304841849822454,33701,205.98715452255584,0.7989690721649485,0.9888430610367644,0.9206666205850317,0.9203025083561246,0.0067164436362333576,0.002971950421599066,0.8469567068865749,0.9991292551961196,SEKER
33330,653.776,224.36016669382187,189.4313875125282,1.1843874958630265,0.5358420113304302,33580,206.00260684278481,0.7901849217638691,0.9925550923168552,0.9799123481169953,0.9181781680698735,0.006731478148629519,0.002951195986782923,0.843051148320149,0.99849923844335,SEKER
33333,679.262,220.5312914414884,192.716705596529,1.144328877763155,0.4861513060050803,33834,206.01187767858718,0.7722407561857103,0.9851924100017734,0.9078406547292549,0.9341616617397195,0.0066160049032936855,0.003107876410897049,0.8726580102643143,0.9986077615567908,SEKER
33338,659.103,232.26379452555997,182.91850915708574,1.2697664965446323,0.6162553926930306,33639,206.02732814454703,0.7767474370922647,0.9910520526769524,0.9643680853766637,0.887040223231496,0.006966938464381785,0.002660694375687741,0.7868403576305822,0.9991035242485098,SEKER
33344,661.5079999999999,225.31805608763221,188.66852597339377,1.1942535456041397,0.5466776795258796,33692,206.04586717439702,0.7633524873514801,0.9896711385492105,0.9575409585064406,0.9144667353878656,0.006757379321246168,0.0029149406055748927,0.8362494101309406,0.9986938230582463,SEKER
33382,659.4340000000001,222.87010441136147,190.92024898704648,1.1673466046363825,0.5159086541375102,33730,206.16324231625092,0.7816883268938063,0.9896827749777646,0.9646717179616354,0.9250376709822241,0.006676355653087336,0.0030154831303148477,0.8556946927362177,0.9988922941709963,SEKER
33399,664.7009999999999,221.5599424837891,192.0898879263484,1.1534180423320366,0.49832841485787577,33752,206.2157306187132,0.7614911080711354,0.9895413605119696,0.9499279440782307,0.9307446477325269,0.006633729826754965,0.0030708579855499274,0.8662855992827458,0.9991894400251398,SEKER
33421,654.804,219.54408232997923,194.0253903421218,1.1315224360217018,0.4679308802233709,33691,206.28363683189676,0.7633851073549566,0.9919859903238254,0.9795049994230773,0.9396000777732112,0.0065690458792369835,0.003158306208261635,0.8828483061514245,0.998962666014093,SEKER
33423,659.036,224.16805278239028,189.9810797379727,1.1799493564915475,0.5308049734733923,33707,206.28980901557728,0.7729827239297856,0.9915744504108939,0.9670234720394467,0.9202462458637307,0.00670699975413309,0.002967045940751621,0.8468531530262897,0.9992438329562086,SEKER
33427,665.6099999999999,228.22318202970675,186.62586558856935,1.222891485646699,0.5755962414672151,33789,206.30215282895688,0.7544916937522571,0.9892864541714759,0.9481293467990191,0.9039491562347224,0.0068275101573490515,0.002812018234436997,0.8171240770574667,0.9992540765504931,SEKER
33429,658.605,229.44609053267402,185.6980933664193,1.2355866792877146,0.5873512594443964,33713,206.30832445868913,0.791743640756004,0.991575949930294,0.9684633771260541,0.8991581594601631,0.006863683943063628,0.002767460293008123,0.8084853957237883,0.9989537853549694,SEKER
33431,666.841,219.90740765893452,193.6804684520286,1.1354134436813481,0.4736067086075595,33788,206.31449590380512,0.7887088022270979,0.9894341186219959,0.9447450897337177,0.9381880224052692,0.0065779488396678085,0.0031436181723978373,0.88019676538471,0.9993872405026373,SEKER
33433,657.349,225.00251253121743,189.56601542545582,1.1869348629089929,0.5386866213154292,33708,206.32066716432143,0.77680708194893,0.9918416992998694,0.9722841346383821,0.9169705033213617,0.006729952817013652,0.0029350347330017196,0.8408349039614311,0.9980162614625573,SEKER
33446,656.077,224.23393378684406,190.25659856699997,1.1785868951498089,0.5292375241215144,33713,206.36077585920307,0.7678145087235997,0.992080206448551,0.9764374399599959,0.9202923588513096,0.006704357285978714,0.002966471482303701,0.8469380257601075,0.9981900581649139,SEKER
33447,664.4119999999999,226.11861537920643,188.74064076551045,1.1980388243999553,0.5507087249162412,33791,206.36386082053463,0.7702245250431778,0.9898197744961676,0.9521209008483963,0.9126354346123047,0.006760505138852705,0.0028929985628353768,0.8329034365099903,0.9978506539151116,SEKER
33459,655.4139999999999,219.1299474401089,194.54310016003433,1.1263825201708466,0.46023357712342955,33765,206.40087675999297,0.7863085166384659,0.9909373611728121,0.9787942133227138,0.9419108577863601,0.0065492079093848864,0.0031798581955208485,0.8871960640158366,0.9993221384718138,SEKER
33468,659.987,224.45993890507262,189.95434639638611,1.181652029360161,0.5327497603712816,33748,206.4286343586965,0.7923295454545455,0.9917032120421951,0.9655368690791334,0.9196680501904537,0.006706703086681983,0.002959465211410821,0.8457893225411113,0.9994286693918597,SEKER
33498,657.523,227.93807690878097,187.31605433833803,1.2168635396145477,0.5697979371475652,33745,206.5211327432098,0.781494960806271,0.9926803970958661,0.9736589142786523,0.9060405156697796,0.006804527939243566,0.0028285785175230145,0.8209094160351601,0.9989347376994564,SEKER
33534,657.067,218.84475182553408,195.19285357250217,1.121171947743705,0.4521856322679839,33793,206.63207614779694,0.7835046728971963,0.9923356908235433,0.9760586438275264,0.9441947975637394,0.006526055699455301,0.003199461964284439,0.8915038157464307,0.9995290695213709,SEKER
33538,658.2840000000001,227.51868144371298,187.9440519109388,1.2105660122275508,0.5635823762705985,33800,206.6443995159992,0.7605161114764507,0.9922485207100592,0.9725690066380462,0.9082524485670511,0.006783907252779324,0.0028476458304244508,0.8249225103280438,0.9986231537245602,SEKER
33539,662.418,223.68353624973383,191.20060212160269,1.1698892878353602,0.518987647749282,33915,206.64748024322148,0.7642648801385471,0.9889134601208904,0.9604963599997237,0.9238385788594996,0.0066693561599849085,0.0029967329954702034,0.8534777197891402,0.9984744417874645,SEKER
33547,653.512,213.7540709486454,199.92570139022538,1.069167543053552,0.3538369940808258,33832,206.67212440779358,0.7835704108565156,0.991576022700402,0.9870892436642872,0.9668687173562497,0.006371779024909691,0.0034348715811599235,0.9348351166021196,0.999495364777669,SEKER
33560,669.259,227.9361767583609,187.85659207596547,1.2133520268811648,0.5663524882475807,33897,206.71216490887048,0.7398589065255732,0.9900581172375137,0.9415499742975526,0.9068861637001556,0.0067919003801657,0.0028338846825981846,0.8224425139107855,0.9979122912468921,SEKER
33576,666.3389999999999,224.58872530013898,190.4630177868087,1.1791723553993472,0.5299123033067706,33927,206.76143488094635,0.7617923993193421,0.9896542576708816,0.9502729231562727,0.9206225050016721,0.0066889660858988256,0.0029639106381944952,0.8475457967155539,0.9994025734218959,SEKER
33583,657.754,221.7110512283511,192.9504090774704,1.149057171158073,0.4925595961499997,33868,206.7829868022052,0.7753024286637732,0.9915849769694106,0.9754440361381915,0.9326688302480206,0.006601883429960131,0.0030814666088826033,0.8698711469162113,0.99953167934757,SEKER
33584,658.848,223.73518256806022,191.35448239784935,1.1692184043166935,0.5181789839727813,33884,206.78606546473506,0.7480565764561755,0.9911462637232912,0.9722362759979826,0.9242447392100738,0.006661957556219039,0.002998676203058867,0.8542283379574974,0.9987794942287663,SEKER
33607,690.171,214.7652972149895,199.52414320153474,1.0763875176652682,0.3699957627376703,34162,206.85686205662748,0.770802752293578,0.9837538785785376,0.8865968749868307,0.9631763824932791,0.006390492969172776,0.0033926372323237527,0.9277087437928394,0.998574111847539,SEKER
33620,670.224,222.7760832906297,192.22603183104624,1.1589277537936948,0.5054318014278295,34012,206.89686680565313,0.7832448047712236,0.9884746560037634,0.9405191059221097,0.9287211793545143,0.006626296350107963,0.003040829126914978,0.8625230289816398,0.999601876573026,SEKER
33623,659.4079999999999,217.37186200566785,197.08378273356783,1.1029413937093289,0.4218481710050962,33918,206.90609757237794,0.7932384929341544,0.9913025532165811,0.9717127498335429,0.9518531776066903,0.0064649752254607815,0.003273606572240893,0.9060244717199535,0.9992918935735638,SEKER
33631,669.076,224.88940026130328,190.7533660295636,1.1789537712611013,0.5296605896931015,34009,206.93071093723196,0.7628844932401778,0.9888852950689523,0.9440581402188102,0.9201443496082752,0.006686967389054839,0.002956874025275748,0.8466656241160356,0.9981796305487345,SEKER
33639,663.03,224.66290642084599,190.85310048234305,1.1771509388794597,0.5275745600037568,33919,206.9553213747985,0.7862518698578908,0.9917450396532916,0.9615825694632485,0.9211815366935695,0.006678644026898719,0.0029665314571694404,0.8485754235451262,0.9989013565361806,SEKER
33717,664.3629999999999,231.62252548744868,185.6531262254702,1.2476090771891986,0.5979503763979273,33985,207.19511994696083,0.7662257976547586,0.9921141680153008,0.9599484570508697,0.8945378672083794,0.006869606592741011,0.0027133545625054076,0.800197995869716,0.9983342831956624,SEKER
33731,671.6959999999999,231.17201261989578,186.1264562201042,1.2420158709008187,0.5930811477847272,34073,207.23813134522752,0.8032146684129063,0.9899627270859624,0.9394930171745406,0.896467219351412,0.006853399324653754,0.0027303822656192488,0.8036534753716528,0.998150371116193,SEKER
33736,655.7289999999999,221.3902680478974,194.13595156285277,1.1403877863200462,0.48068252930978544,33988,207.25349039566365,0.7868638335588002,0.9925856184535718,0.9859494974918117,0.9361454422686037,0.006562433840641967,0.003108980583349327,0.8763682890802799,0.9993996931853468,SEKER
33794,665.826,218.99989395505634,196.577721811977,1.1140626309858537,0.4407791167032513,34127,207.43157227090597,0.7777317499769861,0.9902423301198464,0.9579171831503972,0.9471765877360451,0.006480437176867383,0.0032174209554769635,0.8971434883552979,0.9994740350089296,SEKER
33809,669.3409999999999,230.24749713459664,187.1642997507299,1.2301891837345371,0.5824268727609625,34143,207.47760305139232,0.7840677179962894,0.9902176141522421,0.9483034553798266,0.9011068768756534,0.006810242749995464,0.002769794646444638,0.8119936035525938,0.9989057483520307,SEKER
33824,656.3389999999999,220.75386483695198,195.2815454499328,1.1304389481777728,0.4663275549513679,34079,207.52362362179915,0.7884382284382284,0.992517386073535,0.9866847311746488,0.9400679067389165,0.006526545199767975,0.003144126554291797,0.8837276692804881,0.9990001769370296,SEKER
33838,661.029,222.97351366726056,193.48363834104393,1.152415344155542,0.4970136919629081,34146,207.5665669484092,0.7821283284023669,0.990979909799098,0.9731359672425134,0.9309023459089276,0.006589441269202097,0.003052423955411561,0.8665791776187448,0.9986591412135324,SEKER
33845,670.945,226.3816047704176,190.5214244802563,1.1882212480196814,0.5401105065345906,34159,207.58803528036384,0.763926507764536,0.9908076934336485,0.9447796730477572,0.9169827888219405,0.006688775440106887,0.002917232987169734,0.8408574349956637,0.9991246708171755,SEKER
33849,669.571,221.61048097811062,194.67134891468825,1.138382623912613,0.4778540055985195,34239,207.60030190185302,0.7862717770034843,0.9886094804170683,0.9487732593185922,0.9367801603316702,0.0065470318466752525,0.003110104301307849,0.87755706879103,0.9989957186033939,SEKER
33858,664.4599999999999,234.33500135412973,184.13929158842225,1.2725964096674276,0.6184869353613691,34142,207.627899150483,0.7812543264571508,0.9916817995430848,0.9636814093270455,0.8860302470850837,0.006921111741807836,0.002631175494360336,0.7850495987496545,0.9990513007796651,SEKER
33860,683.3149999999999,225.53501538521542,191.52116134487306,1.17759841158802,0.5280939874898085,34319,207.63403137427306,0.7751831501831502,0.9866254844255369,0.9112864422024723,0.9206288035568786,0.006660809668789587,0.0029515151757535784,0.8475573939385697,0.9980822408317415,SEKER
33864,662.8979999999999,221.2164258314313,195.06351782969685,1.1340738047417336,0.4716668624373032,34167,207.6462952785615,0.7716004374772147,0.9911317938361577,0.9683998244245622,0.9386567679056059,0.006532495447420013,0.0031281397131877305,0.8810765279349986,0.9992058103038801,SEKER
33866,668.4209999999999,230.93115856234263,186.8608750681744,1.2358454303400304,0.5875846814914162,34171,207.65242695909194,0.7999338624338624,0.9910743027713558,0.9525188883534276,0.8991962290919425,0.006818967653763144,0.0027498962000582,0.8085538584131694,0.999247591103715,SEKER
33876,666.9659999999999,228.1491732215778,189.1647867751134,1.2060869103128087,0.5590593418990917,34211,207.68308264624824,0.7882722513089006,0.9902078278916138,0.9569617899852102,0.9102951359133221,0.006734832129577807,0.0028525641924698705,0.8286372344674535,0.9994085218890015,SEKER
33930,666.214,224.15096878128537,192.86056216026702,1.1622436763147876,0.5096112598916206,34251,207.8485452267205,0.762729009778577,0.9906280108609967,0.9606522715113435,0.9272703408635636,0.006606276710323765,0.003012742395804492,0.8598302850452293,0.9993323114977593,SEKER
33946,667.313,231.54253969433873,187.0289920993287,1.238003461898407,0.5895221873995569,34246,207.89754588638084,0.7912267207421393,0.9912398528295275,0.9579421876681037,0.8978805629446241,0.00682090790356268,0.0027346152359717,0.8061895053137554,0.9980653985245932,SEKER
33946,668.564,234.75484496748282,184.29373848497198,1.2738080354619625,0.6194353825333868,34280,207.89754588638084,0.7615308686288585,0.9902567094515753,0.9543605874553165,0.8855942713990753,0.006915537764905521,0.002623885710175942,0.7842772135348592,0.999018616630421,SEKER
33961,690.353,238.19249889240353,181.65429721468107,1.311240650756007,0.6468272924384669,34379,207.94347351804737,0.7704051540311239,0.9878414148171849,0.8954635260436054,0.8730059698982365,0.007013706866476357,0.002513021636851681,0.7621394234779605,0.9993481936080489,SEKER
33961,667.497,233.11383397158048,185.73329780606045,1.25509984868192,0.6043099029714659,34279,207.94347351804737,0.7711924063855394,0.9907231832900609,0.9578371946608222,0.8920254537248884,0.006864162833001987,0.0026808735399262975,0.7957094100930928,0.9986947602026207,SEKER
